label,"x0,y0,z0","x1,y1,z1","x2,y2,z2","x3,y3,z3","x4,y4,z4","x5,y5,z5","x6,y6,z6","x7,y7,z7","x8,y8,z8","x9,y9,z9","x10,y10,z10","x11,y11,z11","x12,y12,z12","x13,y13,z13","x14,y14,z14","x15,y15,z15","x16,y16,z16","x17,y17,z17","x18,y18,z18","x19,y19,z19","x20,y20,z20",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0.38670432567596436,0.35800784826278687,4.0350070662498183e-07,0.4280909299850464,0.33863019943237305,-0.02321385219693184,0.46679559350013733,0.30645039677619934,-0.038163695484399796,0.4987427592277527,0.2787683308124542,-0.05251701548695564,0.5280694961547852,0.2577180862426758,-0.06725583970546722,0.44759276509284973,0.20104768872261047,-0.02079768106341362,0.4743088483810425,0.14191702008247375,-0.04037724807858467,0.4895341396331787,0.10374506562948227,-0.057937826961278915,0.5027307868003845,0.07211287319660187,-0.0699314996600151,0.4228643476963043,0.18651172518730164,-0.021942367777228355,0.4393720328807831,0.11810391396284103,-0.036922670900821686,0.4508204162120819,0.07425111532211304,-0.05126763880252838,0.4606482982635498,0.039602234959602356,-0.06192605942487717,0.39683255553245544,0.18655464053153992,-0.02600337564945221,0.4039211869239807,0.12024977803230286,-0.03959979489445686,0.4106923043727875,0.08040013909339905,-0.04874081164598465,0.4173453450202942,0.04940754175186157,-0.055351220071315765,0.3692728877067566,0.20014742016792297,-0.03252890333533287,0.3641708195209503,0.15302565693855286,-0.04445040225982666,0.36210861802101135,0.12155608832836151,-0.04859934002161026,0.3599138557910919,0.09612047672271729,-0.05073949322104454
0,0.33672860264778137,0.3612809181213379,3.8475917563118855e-07,0.38016173243522644,0.3333330750465393,-0.020826246589422226,0.41622403264045715,0.2936689257621765,-0.031385377049446106,0.44388020038604736,0.2613352835178375,-0.041334908455610275,0.4698495864868164,0.24059534072875977,-0.051338858902454376,0.3950999677181244,0.19721150398254395,-0.009876999072730541,0.41576477885246277,0.13952970504760742,-0.0241315346211195,0.42674940824508667,0.10304170846939087,-0.03892817720770836,0.43503254652023315,0.07042160630226135,-0.04971752315759659,0.36942705512046814,0.1857749968767166,-0.010803665965795517,0.3849339485168457,0.12023473531007767,-0.02233070880174637,0.3940175473690033,0.07966910302639008,-0.03543751686811447,0.4004386365413666,0.04684749245643616,-0.04531491920351982,0.3428466320037842,0.18641658127307892,-0.01511315070092678,0.3497719168663025,0.12264431267976761,-0.02568071335554123,0.3550471067428589,0.08379639685153961,-0.034094538539648056,0.35985079407691956,0.052688926458358765,-0.04019419476389885,0.31443560123443604,0.1987609714269638,-0.022075116634368896,0.31499066948890686,0.14822471141815186,-0.030761897563934326,0.3166530132293701,0.11615893244743347,-0.03432647883892059,0.31934356689453125,0.08900623023509979,-0.03660736605525017
0,0.2773994207382202,0.36612391471862793,3.0994664257377735e-07,0.31919556856155396,0.3348625898361206,-0.01486204843968153,0.35437414050102234,0.28723418712615967,-0.02213173732161522,0.3815377354621887,0.25167152285575867,-0.029811296612024307,0.4083659052848816,0.23199452459812164,-0.037748970091342926,0.33139002323150635,0.20068217813968658,-0.001402988680638373,0.34684914350509644,0.14051024615764618,-0.012301621958613396,0.35342907905578613,0.10258886963129044,-0.024795975536108017,0.35735446214675903,0.06893199682235718,-0.034434158354997635,0.3082295358181,0.19306713342666626,-0.003581397235393524,0.32004284858703613,0.12822392582893372,-0.012331870384514332,0.32487961649894714,0.09057258069515228,-0.023714369162917137,0.32720673084259033,0.059598833322525024,-0.03253353759646416,0.28435656428337097,0.1947958916425705,-0.008601926267147064,0.28998756408691406,0.13306722044944763,-0.01651378907263279,0.29277655482292175,0.09866581857204437,-0.022227000445127487,0.2942831516265869,0.07104356586933136,-0.026507778093218803,0.25942230224609375,0.20757168531417847,-0.01587880216538906,0.26134243607521057,0.15818972885608673,-0.02197740413248539,0.2623850703239441,0.1301032155752182,-0.023202037438750267,0.2633511424064636,0.10615012049674988,-0.023867633193731308
0,0.2766159176826477,0.3600032925605774,2.9900778031333175e-07,0.31302982568740845,0.3264734745025635,-0.014068271033465862,0.34494245052337646,0.28042352199554443,-0.02329407073557377,0.3719096779823303,0.24643468856811523,-0.033255547285079956,0.4000343382358551,0.22870579361915588,-0.04404544085264206,0.32060709595680237,0.19833503663539886,-0.01329030841588974,0.33823156356811523,0.1389225423336029,-0.028253749012947083,0.34569981694221497,0.10170592367649078,-0.041594233363866806,0.3508509397506714,0.07107588648796082,-0.05106892064213753,0.29512184858322144,0.19145186245441437,-0.017452482134103775,0.30270248651504517,0.12600156664848328,-0.0290518905967474,0.3061658442020416,0.08760623633861542,-0.040258873254060745,0.30796918272972107,0.05883191525936127,-0.048830680549144745,0.26926958560943604,0.19762562215328217,-0.023650873452425003,0.26767072081565857,0.13495391607284546,-0.0343417190015316,0.266968309879303,0.10087691247463226,-0.041812486946582794,0.266879141330719,0.07521797716617584,-0.047654084861278534,0.24302932620048523,0.2166059911251068,-0.031515516340732574,0.2321518361568451,0.1733989119529724,-0.04103562608361244,0.22508281469345093,0.14791227877140045,-0.04431898891925812,0.2188396155834198,0.12716339528560638,-0.04624407738447189
0,0.23464122414588928,0.36390769481658936,2.5798291858336597e-07,0.2699161767959595,0.32900509238243103,-0.017886826768517494,0.29702284932136536,0.28327158093452454,-0.02691301330924034,0.31867265701293945,0.2440444678068161,-0.03559207171201706,0.3420581519603729,0.2193630337715149,-0.04438381269574165,0.2626418471336365,0.1970178484916687,-0.00924435444176197,0.27060821652412415,0.13778826594352722,-0.02128336951136589,0.27142930030822754,0.10177411139011383,-0.033754244446754456,0.27030548453330994,0.07120645046234131,-0.04329413175582886,0.23921604454517365,0.19405071437358856,-0.010405455715954304,0.2386794537305832,0.13229265809059143,-0.020685160532593727,0.2353745996952057,0.09381060302257538,-0.03279530629515648,0.23008431494235992,0.06332020461559296,-0.04223660007119179,0.21797503530979156,0.20352917909622192,-0.014236101880669594,0.2104031890630722,0.1465703547000885,-0.024094291031360626,0.20569080114364624,0.11322931200265884,-0.03289889544248581,0.20142775774002075,0.08584263920783997,-0.03968427702784538,0.19770964980125427,0.22572429478168488,-0.020174814388155937,0.1839560568332672,0.18815989792346954,-0.029062563553452492,0.1754811853170395,0.16513551771640778,-0.033368438482284546,0.16870509088039398,0.14470407366752625,-0.03629065304994583
0,0.20519331097602844,0.3573153018951416,2.0614619700154435e-07,0.23865152895450592,0.32146304845809937,-0.015176315791904926,0.26533040404319763,0.2748272120952606,-0.02120075561106205,0.28437918424606323,0.23477871716022491,-0.027074428275227547,0.30388695001602173,0.21012483537197113,-0.03265775367617607,0.22530145943164825,0.20141322910785675,-0.004966535605490208,0.22709885239601135,0.1445506364107132,-0.014221089892089367,0.22480425238609314,0.11048632860183716,-0.023836057633161545,0.22209547460079193,0.0817587673664093,-0.031213201582431793,0.2038310468196869,0.2015909105539322,-0.005976093001663685,0.19797328114509583,0.1393999457359314,-0.013290587812662125,0.19298110902309418,0.1010979488492012,-0.022424284368753433,0.18775787949562073,0.07043373584747314,-0.029883472248911858,0.18585610389709473,0.21208733320236206,-0.009527170099318027,0.17852634191513062,0.15654674172401428,-0.017560400068759918,0.17382827401161194,0.12552416324615479,-0.024731693789362907,0.16949661076068878,0.0995883196592331,-0.03013738989830017,0.16985464096069336,0.23283153772354126,-0.015074393711984158,0.15573740005493164,0.19730576872825623,-0.02309287153184414,0.1469547152519226,0.17476627230644226,-0.02717309631407261,0.13922977447509766,0.1543332189321518,-0.029789520427584648
0,0.20714303851127625,0.34984058141708374,2.2074060268550966e-07,0.23919939994812012,0.31821683049201965,-0.016115574166178703,0.26537179946899414,0.27407094836235046,-0.023386836051940918,0.28271517157554626,0.23408864438533783,-0.030390359461307526,0.30161476135253906,0.2084154188632965,-0.03721960261464119,0.22485487163066864,0.20068025588989258,-0.008329696953296661,0.22635453939437866,0.14511644840240479,-0.018391219899058342,0.22379596531391144,0.11170554161071777,-0.0279279425740242,0.22142603993415833,0.08275048434734344,-0.035158343613147736,0.20346373319625854,0.19996938109397888,-0.009230689145624638,0.19677209854125977,0.13974116742610931,-0.017812734469771385,0.19142931699752808,0.10209198296070099,-0.026892047375440598,0.1862931251525879,0.07169084250926971,-0.03377130627632141,0.18573316931724548,0.21066364645957947,-0.012489009648561478,0.17729386687278748,0.15801849961280823,-0.021737292408943176,0.172583669424057,0.12832298874855042,-0.028606221079826355,0.16849327087402344,0.10430894792079926,-0.03334447368979454,0.16980843245983124,0.23112867772579193,-0.017660440877079964,0.15557819604873657,0.19613084197044373,-0.02613966353237629,0.14756080508232117,0.17438708245754242,-0.029482631012797356,0.1402273178100586,0.1556433141231537,-0.03135496750473976
0,0.20897892117500305,0.3483353853225708,2.202921223215526e-07,0.2398250699043274,0.31724464893341064,-0.016665680333971977,0.2658662796020508,0.2727397680282593,-0.02438311092555523,0.28365030884742737,0.23261022567749023,-0.03153817355632782,0.3016590476036072,0.20567587018013,-0.0385306291282177,0.2257038801908493,0.20093020796775818,-0.01034085638821125,0.22579102218151093,0.144049733877182,-0.02100985310971737,0.2227347046136856,0.10958394408226013,-0.030910855159163475,0.21999995410442352,0.07992398738861084,-0.038145456463098526,0.2047465443611145,0.20060691237449646,-0.01099187508225441,0.19691747426986694,0.1406923234462738,-0.019564051181077957,0.1905069202184677,0.10283303260803223,-0.02850242145359516,0.18439707159996033,0.07270845770835876,-0.035122133791446686,0.18719744682312012,0.211236834526062,-0.013892363756895065,0.17802375555038452,0.15721160173416138,-0.022550098598003387,0.17275391519069672,0.1260538399219513,-0.028928395360708237,0.168166846036911,0.10098917037248611,-0.033299144357442856,0.17145918309688568,0.23197636008262634,-0.018758626654744148,0.15677449107170105,0.19639167189598083,-0.026744112372398376,0.14891241490840912,0.17376287281513214,-0.029571864753961563,0.14197957515716553,0.15458007156848907,-0.030903013423085213
0,0.23561687767505646,0.3389698266983032,2.676063672879536e-07,0.26720091700553894,0.3097745180130005,-0.015801968052983284,0.29220226407051086,0.2670727074146271,-0.025245975703001022,0.3105577230453491,0.23133185505867004,-0.03464182838797569,0.3314821720123291,0.20705170929431915,-0.044468510895967484,0.25587859749794006,0.1915990710258484,-0.013896211981773376,0.26163461804389954,0.13531826436519623,-0.027057822793722153,0.2627263367176056,0.10120438039302826,-0.038567766547203064,0.2625664472579956,0.07264310121536255,-0.046754028648138046,0.23357407748699188,0.1908421814441681,-0.01620272733271122,0.23114478588104248,0.13033567368984222,-0.026884326711297035,0.2287033051252365,0.09303033351898193,-0.03698297217488289,0.22555239498615265,0.06368345022201538,-0.04441634565591812,0.21271511912345886,0.202116921544075,-0.020610209554433823,0.2050412893295288,0.1464596390724182,-0.031189607456326485,0.20084989070892334,0.11378511786460876,-0.03925282880663872,0.1971718668937683,0.08757120370864868,-0.0448351725935936,0.19313138723373413,0.2245728075504303,-0.026671914383769035,0.17884819209575653,0.18810409307479858,-0.03684694692492485,0.16913874447345734,0.16446739435195923,-0.041211407631635666,0.16019296646118164,0.14438524842262268,-0.043576668947935104
0,0.23518183827400208,0.33889251947402954,2.7962954618487856e-07,0.2671223282814026,0.30909526348114014,-0.017498258501291275,0.2926841080188751,0.26776862144470215,-0.028205256909132004,0.31158772110939026,0.23161360621452332,-0.03835400193929672,0.33236292004585266,0.2063726782798767,-0.0487876832485199,0.2552553713321686,0.19054348766803741,-0.015949653461575508,0.26030290126800537,0.13317957520484924,-0.029449502006173134,0.2607410252094269,0.09855629503726959,-0.041282765567302704,0.26039308309555054,0.06967881321907043,-0.04979953169822693,0.2329406589269638,0.18997438251972198,-0.01759948767721653,0.23080389201641083,0.12924060225486755,-0.028799036517739296,0.2278936505317688,0.09049699455499649,-0.03973837569355965,0.22439227998256683,0.06054031848907471,-0.047940343618392944,0.21238867938518524,0.2017475962638855,-0.021380547434091568,0.20463204383850098,0.14598362147808075,-0.03233039006590843,0.20063328742980957,0.1118311882019043,-0.04145200923085213,0.19710570573806763,0.0850314050912857,-0.047981999814510345,0.19350631535053253,0.22460776567459106,-0.026855967938899994,0.17883068323135376,0.18855808675289154,-0.037734463810920715,0.16873052716255188,0.16425184905529022,-0.04317333549261093,0.15947283804416656,0.1440226435661316,-0.04637451842427254
0,0.27075451612472534,0.33104389905929565,3.690914809340029e-07,0.3046032786369324,0.3051113486289978,-0.01994287595152855,0.3323495090007782,0.2635120153427124,-0.031702812761068344,0.35321715474128723,0.2318038046360016,-0.043219223618507385,0.37455540895462036,0.2107209712266922,-0.05546887218952179,0.29985925555229187,0.17833895981311798,-0.017076769843697548,0.3093274235725403,0.1203477531671524,-0.03310399875044823,0.31220731139183044,0.08190687000751495,-0.04713395610451698,0.3123382031917572,0.05049465596675873,-0.05693432316184044,0.27324360609054565,0.17615017294883728,-0.018924623727798462,0.27599215507507324,0.1157912015914917,-0.03176518529653549,0.2746890187263489,0.07601173222064972,-0.04408934712409973,0.27140337228775024,0.04429100453853607,-0.0529305525124073,0.2479444444179535,0.18695051968097687,-0.023418918251991272,0.24169544875621796,0.1317228078842163,-0.03581097349524498,0.23847444355487823,0.09734786301851273,-0.04424918815493584,0.23507869243621826,0.06971858441829681,-0.049833182245492935,0.22347363829612732,0.21018262207508087,-0.030031869187951088,0.20927466452121735,0.16859038174152374,-0.041087228804826736,0.20308037102222443,0.14235511422157288,-0.04453568905591965,0.19879448413848877,0.1212824136018753,-0.04604111239314079
0,0.480205237865448,0.38785025477409363,3.101184802289936e-07,0.5222337245941162,0.3915397524833679,-0.01901925913989544,0.5715281963348389,0.37371355295181274,-0.027420448139309883,0.6095635294914246,0.3600899279117584,-0.03496691584587097,0.6399744153022766,0.3571937382221222,-0.04282477870583534,0.5791268944740295,0.2765047252178192,-0.016379542648792267,0.6162028908729553,0.23169885575771332,-0.030808763578534126,0.6370728015899658,0.20073503255844116,-0.04355551302433014,0.6531305313110352,0.17314428091049194,-0.05269318073987961,0.557243287563324,0.24853292107582092,-0.01782628893852234,0.5898808836936951,0.19204461574554443,-0.030216220766305923,0.6095648407936096,0.1561392992734909,-0.04227177053689957,0.6245000958442688,0.12648117542266846,-0.050601422786712646,0.5310680866241455,0.23423577845096588,-0.02159709297120571,0.5534297823905945,0.17471790313720703,-0.033828962594270706,0.5684924721717834,0.1387401521205902,-0.043257761746644974,0.5815716981887817,0.10931730270385742,-0.04951735585927963,0.5004954934120178,0.23212261497974396,-0.02730504795908928,0.5089645385742188,0.1818818747997284,-0.03900206834077835,0.5155712366104126,0.1500573307275772,-0.044106513261795044,0.5226471424102783,0.12293525040149689,-0.046611372381448746
0,0.4791210889816284,0.39236193895339966,3.307685290110385e-07,0.5254973769187927,0.39396125078201294,-0.016899313777685165,0.5744073390960693,0.3751583993434906,-0.025993026793003082,0.6122034192085266,0.35935935378074646,-0.035101719200611115,0.6435151100158691,0.35539811849594116,-0.04451601579785347,0.5777606964111328,0.274634450674057,-0.01308648195117712,0.6161751747131348,0.2295476794242859,-0.027494024485349655,0.6371254920959473,0.19851678609848022,-0.04050653055310249,0.6532350182533264,0.17108207941055298,-0.04984750226140022,0.5558377504348755,0.24836739897727966,-0.01594858057796955,0.5882943272590637,0.18916743993759155,-0.027865417301654816,0.6076352000236511,0.15165698528289795,-0.039766110479831696,0.6217494010925293,0.12080788612365723,-0.04820524528622627,0.5297213196754456,0.23534399271011353,-0.021121053025126457,0.5505495667457581,0.17371302843093872,-0.03274388238787651,0.5645904541015625,0.1362961381673813,-0.04207604378461838,0.5756937861442566,0.10650759935379028,-0.04843005910515785,0.49952784180641174,0.23438027501106262,-0.028094658628106117,0.5043147206306458,0.18266379833221436,-0.039153747260570526,0.5078622102737427,0.150394007563591,-0.04372481629252434,0.5111700296401978,0.12349940836429596,-0.04598183184862137
0,0.477193683385849,0.39229992032051086,3.3926266951311845e-07,0.5251924991607666,0.4018406867980957,-0.02145393006503582,0.5791650414466858,0.3891817331314087,-0.029887927696108818,0.6207606792449951,0.37366679310798645,-0.03691393882036209,0.65211021900177,0.3705790340900421,-0.04325038939714432,0.5890267491340637,0.2830616235733032,-0.01071884948760271,0.6274209022521973,0.23565201461315155,-0.022085953503847122,0.6469779014587402,0.20362982153892517,-0.0333026722073555,0.6619177460670471,0.17545829713344574,-0.04111748933792114,0.5692042708396912,0.2568371891975403,-0.009434892795979977,0.6047534346580505,0.19849203526973724,-0.01775740087032318,0.6247665286064148,0.16054874658584595,-0.027326218783855438,0.6388973593711853,0.13041850924491882,-0.03404488414525986,0.5455647110939026,0.2433384209871292,-0.011073636822402477,0.576278567314148,0.18849986791610718,-0.01977650076150894,0.5934874415397644,0.15729054808616638,-0.027062516659498215,0.606145441532135,0.13388781249523163,-0.03156223148107529,0.5160725116729736,0.24071761965751648,-0.01520154532045126,0.5293893814086914,0.19531074166297913,-0.02309076301753521,0.5384246706962585,0.16665805876255035,-0.025661420077085495,0.5463125109672546,0.14274504780769348,-0.026323452591896057
0,0.45069652795791626,0.3867182731628418,3.165714304032008e-07,0.5003112554550171,0.3852234482765198,-0.017646808177232742,0.5541338920593262,0.3660224378108978,-0.02503115125000477,0.5971155762672424,0.3514740467071533,-0.03237225115299225,0.631102442741394,0.3468140661716461,-0.0394425168633461,0.5562402009963989,0.27015915513038635,-0.006296328268945217,0.5940525531768799,0.22189156711101532,-0.018780814483761787,0.6146979928016663,0.1917119026184082,-0.031299080699682236,0.6313679814338684,0.16569235920906067,-0.040118977427482605,0.536645233631134,0.24584278464317322,-0.008134473115205765,0.5721210241317749,0.1870541274547577,-0.017691418528556824,0.5931212306022644,0.15000076591968536,-0.0292225144803524,0.6087753772735596,0.12095610797405243,-0.03777635842561722,0.5126955509185791,0.23182854056358337,-0.013058860786259174,0.5406143069267273,0.17503833770751953,-0.022464267909526825,0.557940661907196,0.1420927494764328,-0.03051990270614624,0.5718827247619629,0.11655643582344055,-0.03624522313475609,0.483514666557312,0.22780615091323853,-0.02029629610478878,0.49585533142089844,0.1822895109653473,-0.02848183922469616,0.5034465193748474,0.15464705228805542,-0.03139800950884819,0.5097419619560242,0.13179312646389008,-0.03285795822739601
0,0.45088914036750793,0.3851017653942108,3.3583688718863414e-07,0.5010212063789368,0.38479235768318176,-0.016212916001677513,0.5524333715438843,0.3656180202960968,-0.024534063413739204,0.5923669934272766,0.35017529129981995,-0.033202920109033585,0.6261192560195923,0.34717097878456116,-0.041964996606111526,0.5560962557792664,0.26974427700042725,-0.008236938156187534,0.5934239625930786,0.22209148108959198,-0.021194538101553917,0.6137340664863586,0.19127380847930908,-0.03373134508728981,0.6301881670951843,0.1648748368024826,-0.04263687878847122,0.5351512432098389,0.24518853425979614,-0.010931595228612423,0.5689835548400879,0.18676549196243286,-0.021004417911171913,0.5895031690597534,0.14938107132911682,-0.03205864503979683,0.6053769588470459,0.1198965460062027,-0.04031563922762871,0.510078489780426,0.23167109489440918,-0.016308525577187538,0.535686731338501,0.17476209998130798,-0.026140805333852768,0.5515809655189514,0.14326049387454987,-0.033155400305986404,0.5640963315963745,0.11974827945232391,-0.03808252513408661,0.4806233048439026,0.22795633971691132,-0.023735584691166878,0.49253547191619873,0.18128702044487,-0.032084330916404724,0.5003635883331299,0.15442219376564026,-0.034003742039203644,0.5064698457717896,0.13261881470680237,-0.03471321240067482
0,0.45103293657302856,0.3850669264793396,3.5197183478885563e-07,0.5004554986953735,0.3844384551048279,-0.016801757737994194,0.5510531067848206,0.3657028377056122,-0.025203460827469826,0.5908170342445374,0.3504015803337097,-0.03385879471898079,0.6242140531539917,0.34538134932518005,-0.0425403006374836,0.553410530090332,0.26942747831344604,-0.008132245391607285,0.5913535356521606,0.22276818752288818,-0.021502654999494553,0.6125267744064331,0.19146817922592163,-0.03445102646946907,0.6293683648109436,0.1647549867630005,-0.04353966563940048,0.5328148007392883,0.2455357313156128,-0.010537806898355484,0.567150890827179,0.18795624375343323,-0.02102968841791153,0.5883256196975708,0.15061238408088684,-0.03240462392568588,0.6047204732894897,0.12118326127529144,-0.04081132635474205,0.5081532001495361,0.23233261704444885,-0.01574275642633438,0.5343687534332275,0.17568787932395935,-0.02596275694668293,0.5510719418525696,0.14438605308532715,-0.03312935307621956,0.5643815398216248,0.12114115059375763,-0.03807107359170914,0.47923630475997925,0.22861455380916595,-0.023088039830327034,0.49157604575157166,0.18203064799308777,-0.03194529563188553,0.49991801381111145,0.15456239879131317,-0.03418554365634918,0.5067387819290161,0.13211342692375183,-0.03504831716418266
0,0.4068569540977478,0.3729785978794098,3.73211406667906e-07,0.45899662375450134,0.36872196197509766,-0.01847473718225956,0.5108783841133118,0.3461081385612488,-0.025608567520976067,0.5490304827690125,0.33177700638771057,-0.0324149914085865,0.5776635408401489,0.32361993193626404,-0.03951411321759224,0.502691388130188,0.24969351291656494,-0.003253009868785739,0.535770058631897,0.20004096627235413,-0.0150510398671031,0.5555819869041443,0.16768579185009003,-0.028811480849981308,0.5707591772079468,0.1395772397518158,-0.03946664184331894,0.47923704981803894,0.22986385226249695,-0.004263482987880707,0.5092532634735107,0.17236900329589844,-0.013609212823212147,0.5276599526405334,0.13632746040821075,-0.02803511917591095,0.5412821173667908,0.10627049207687378,-0.03969729691743851,0.4532790780067444,0.21985769271850586,-0.008434110321104527,0.4762140214443207,0.1620979607105255,-0.018165532499551773,0.49173274636268616,0.1270953118801117,-0.02742527239024639,0.5029440522193909,0.09971755743026733,-0.03460228815674782,0.4241117835044861,0.2186695784330368,-0.014900942333042622,0.4355515241622925,0.17220664024353027,-0.023917371407151222,0.4439502954483032,0.14368194341659546,-0.027529126033186913,0.4511948227882385,0.12002535164356232,-0.03003115952014923
3,0.19924037158489227,0.5395519137382507,-2.5559231175975583e-07,0.23316523432731628,0.48974132537841797,-0.01607309840619564,0.24800661206245422,0.41050058603286743,-0.021842386573553085,0.26308655738830566,0.35394322872161865,-0.027134830132126808,0.28694066405296326,0.3254510760307312,-0.029602836817502975,0.19205766916275024,0.34916776418685913,-0.00405651330947876,0.1842539757490158,0.3591422438621521,-0.022676050662994385,0.19998140633106232,0.4047175943851471,-0.033658742904663086,0.2081809937953949,0.41820013523101807,-0.03883257508277893,0.16042396426200867,0.3650875687599182,-0.0035645647440105677,0.15834829211235046,0.3918994963169098,-0.020496230572462082,0.18292208015918732,0.43719619512557983,-0.023463960736989975,0.1916629821062088,0.44276416301727295,-0.02193075232207775,0.1361922025680542,0.3928174376487732,-0.006828055251389742,0.1374126672744751,0.41962453722953796,-0.026599867269396782,0.16422343254089355,0.4579419493675232,-0.022744081914424896,0.17500144243240356,0.463358998298645,-0.015485091134905815,0.11712732911109924,0.42447108030319214,-0.011753982864320278,0.12016698718070984,0.4383903741836548,-0.023770729079842567,0.14362913370132446,0.4683825671672821,-0.018863022327423096,0.15584425628185272,0.4754590392112732,-0.011109165847301483
3,0.22518198192119598,0.5180866718292236,-2.433911845400871e-07,0.2542397379875183,0.4634151756763458,-0.00825753528624773,0.2672439217567444,0.38485610485076904,-0.012721771374344826,0.2829532027244568,0.3313289284706116,-0.018789859488606453,0.3049544394016266,0.30245906114578247,-0.02269435115158558,0.19948074221611023,0.3367869257926941,0.0038893097080290318,0.21313777565956116,0.3278850018978119,-0.011804578825831413,0.2263217568397522,0.37019938230514526,-0.02315705642104149,0.22559310495853424,0.38875338435173035,-0.02924901619553566,0.17400874197483063,0.35536837577819824,0.0005140977445989847,0.191170334815979,0.35645222663879395,-0.012050374411046505,0.20964109897613525,0.39955130219459534,-0.015540391206741333,0.20987485349178314,0.4153592884540558,-0.015560985542833805,0.15369519591331482,0.3831169009208679,-0.005861172918230295,0.17064104974269867,0.3855167627334595,-0.018706537783145905,0.19245180487632751,0.4219917058944702,-0.013376654125750065,0.1957269161939621,0.437796950340271,-0.006809647660702467,0.13713935017585754,0.4142822325229645,-0.013561741448938847,0.1509493589401245,0.4090018570423126,-0.018021143972873688,0.16987358033657074,0.43494993448257446,-0.009465161710977554,0.175299271941185,0.448623925447464,-0.0008013969636522233
3,0.2589322328567505,0.509667158126831,-2.591820873476536e-07,0.29300636053085327,0.44786056876182556,-0.01113482192158699,0.3070937991142273,0.3704313635826111,-0.016214484348893166,0.3188336193561554,0.31783944368362427,-0.022112619131803513,0.33653944730758667,0.2873457968235016,-0.025082910433411598,0.23503603041172028,0.3200058341026306,0.003316591726616025,0.25839096307754517,0.3072175979614258,-0.014052094891667366,0.2691231071949005,0.35250329971313477,-0.02639000117778778,0.2617991864681244,0.36868947744369507,-0.033788684755563736,0.20758678019046783,0.3407075107097626,0.00026177888503298163,0.2319755256175995,0.3348258435726166,-0.013283852487802505,0.24839408695697784,0.3803216814994812,-0.017040830105543137,0.24207870662212372,0.39292117953300476,-0.01786699704825878,0.1866053193807602,0.37110117077827454,-0.00636459793895483,0.20905207097530365,0.367256224155426,-0.019693419337272644,0.2278086096048355,0.4053948223590851,-0.013454233296215534,0.22306908667087555,0.41834956407546997,-0.007223930209875107,0.17111773788928986,0.40494003891944885,-0.014637277461588383,0.18817800283432007,0.39652812480926514,-0.01827588491141796,0.20543764531612396,0.4233759939670563,-0.008349217474460602,0.20553554594516754,0.4346049129962921,0.00039986774208955467
3,0.26166293025016785,0.5053015947341919,-2.3206234800454695e-07,0.3015681207180023,0.4474201798439026,-0.010677963495254517,0.31402015686035156,0.36197629570961,-0.013235153630375862,0.3258785605430603,0.30486077070236206,-0.016992397606372833,0.35002800822257996,0.27968811988830566,-0.018084488809108734,0.24323689937591553,0.31581661105155945,0.0074691567569971085,0.2584591507911682,0.3025902807712555,-0.008067891001701355,0.27149489521980286,0.349966436624527,-0.018398480489850044,0.2682827413082123,0.3660168945789337,-0.024222834035754204,0.21686583757400513,0.3361017107963562,0.005087175406515598,0.2329065501689911,0.32987016439437866,-0.009394364431500435,0.2510291337966919,0.37852993607521057,-0.012890237383544445,0.2474314421415329,0.3915078341960907,-0.0123082110658288,0.19488587975502014,0.3650960624217987,-0.0010165744461119175,0.2104395627975464,0.3614174425601959,-0.015721136704087257,0.23116710782051086,0.40231215953826904,-0.009568831883370876,0.22954095900058746,0.41565555334091187,-0.0022579191718250513,0.1756967306137085,0.39713871479034424,-0.00860727671533823,0.1883447766304016,0.3882235586643219,-0.012239370495080948,0.20685993134975433,0.41729992628097534,-0.002471401821821928,0.21004045009613037,0.4296751022338867,0.006527593359351158
3,0.2919721007347107,0.504894495010376,-2.8933595785929356e-07,0.33477145433425903,0.4459291994571686,-0.019210057333111763,0.3564864993095398,0.36189934611320496,-0.02788485214114189,0.36729103326797485,0.29741451144218445,-0.03508475422859192,0.3830350637435913,0.2551262378692627,-0.03911581262946129,0.28101876378059387,0.2956850528717041,-0.0067753056064248085,0.3094898462295532,0.28449690341949463,-0.026122044771909714,0.3216572403907776,0.3290843963623047,-0.04135290905833244,0.3137367367744446,0.35109907388687134,-0.050497326999902725,0.2522582709789276,0.3126307725906372,-0.005264965817332268,0.28329139947891235,0.31400370597839355,-0.018614018335938454,0.3001929521560669,0.35724183917045593,-0.024729644879698753,0.2924253046512604,0.3737470507621765,-0.027966810390353203,0.23061823844909668,0.3416544795036316,-0.007436575833708048,0.2609602212905884,0.3433809280395508,-0.020030468702316284,0.2809142470359802,0.37805110216140747,-0.01532799657434225,0.27595624327659607,0.3946215808391571,-0.010738839395344257,0.21499094367027283,0.3760509192943573,-0.011938320472836494,0.24060016870498657,0.37103763222694397,-0.016827913001179695,0.25880080461502075,0.39718836545944214,-0.008768711239099503,0.2588973045349121,0.41198495030403137,-0.0010926933027803898
